date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1982-04-22,SE-06,Kedah,N.12 Bukit Raya,19486,16158,0,171,15987,346,3,82.92107153854049,2.164258459998749,1.058299294467137,0.0
1982-04-22,SE-06,Kedah,N.13 Sik,13885,11525,0,273,11252,1334,2,83.00324090745409,11.855670103092782,2.368763557483731,0.0
1982-04-22,SE-06,Kedah,N.14 Pendang,20318,16273,0,320,15953,2731,2,80.09154444335073,17.119037171691843,1.9664474897068764,0.0
1982-04-22,SE-06,Kedah,N.15 Bayu,19099,14927,0,330,14597,4905,2,78.15592439394733,33.60279509488251,2.210759027266028,0.0
1982-04-22,SE-06,Kedah,N.16 Kupang,22527,17480,0,338,17142,2900,2,77.59577396013673,16.91751254229378,1.9336384439359269,0.0
1982-04-22,SE-06,Kedah,N.17 Sala,16600,12878,0,214,12664,774,2,77.57831325301204,6.111813013265951,1.6617487187451467,0.0
1982-04-22,SE-06,Kedah,N.18 Yan,20357,13695,0,421,13274,4520,2,67.27415630986884,34.051529305409076,3.0741146403797006,0.0
1982-04-22,SE-06,Kedah,N.19 Jeniang,19215,14620,0,365,14255,7063,2,76.0863908404892,49.54752718344441,2.496580027359781,0.0
1982-04-22,SE-06,Kedah,N.20 Merbok,20595,15990,0,290,15700,7810,2,77.64020393299344,49.745222929936304,1.813633520950594,0.0
1982-04-22,SE-06,Kedah,N.21 Tikam Batu,40938,30421,0,570,29851,10241,4,74.30993209243246,34.30705839000369,1.8737056638506295,0.0
1982-04-22,SE-06,Kedah,N.22 Kuala Ketil,15695,11890,0,217,11673,4127,4,75.75661038547308,35.35509294954168,1.8250630782169892,0.0
1982-04-22,SE-06,Kedah,N.23 Lunas,21513,16728,0,423,16305,8622,3,77.75763491842142,52.87948482060718,2.528694404591105,0.0
1982-04-22,SE-06,Kedah,N.24 Merbau Pulas,12299,9354,0,219,9135,3931,2,76.0549638181966,43.032293377120965,2.3412443874278384,0.0
1982-04-22,SE-06,Kedah,N.25 Kulim,19543,14446,0,284,14162,8274,3,73.91905029933992,58.423951419291065,1.9659421293091512,0.0
1982-04-22,SE-06,Kedah,N.26 Serdang,16856,12938,0,352,12586,4016,2,76.75605125771239,31.908469728269505,2.72066780027825,0.0
1986-08-02,SE-07,Kedah,N.01 Langkawi,15890,12380,0,455,11925,5323,2,77.91063561988672,44.63731656184486,3.6752827140549273,0.0
1986-08-02,SE-07,Kedah,N.02 Jerlun,26707,19642,0,504,19138,1600,2,73.54626127981429,8.360330233044206,2.565930149679259,0.0
1986-08-02,SE-07,Kedah,N.03 Tunjang,24367,18433,0,561,17872,6180,2,75.64739196454221,34.57923008057296,3.043454673683068,0.0
1986-08-02,SE-07,Kedah,N.04 Jitra,24692,17986,0,533,17453,8299,2,72.84140612344079,47.55056437288718,2.9634159902146116,0.0
1986-08-02,SE-07,Kedah,N.05 Kuala Nerang,22029,17366,0,567,16799,3197,2,78.83244813654728,19.030894696112863,3.2650005758378438,0.0
1986-08-02,SE-07,Kedah,N.06 Pokok Sena,18855,14829,0,388,14441,2299,2,78.64757358790771,15.919950141956928,2.6164947063187,0.0
1986-08-02,SE-07,Kedah,N.07 Langgar,20294,15258,0,389,14869,325,2,75.1847836799054,2.185755598897034,2.5494822388255343,0.0
1986-08-02,SE-07,Kedah,N.08 Derga,19481,13475,0,387,13088,1998,3,69.1699604743083,15.265892420537897,2.8719851576994433,0.0
1986-08-02,SE-07,Kedah,N.09 Alor Merah,27497,18263,0,444,17819,4949,2,66.4181547077863,27.77372467590774,2.4311449378524888,0.0
1986-08-02,SE-07,Kedah,N.10 Kota Darulaman,27306,17531,0,315,17216,670,4,64.20200688493371,3.8917286245353155,1.7968170669100452,0.0
1986-08-02,SE-07,Kedah,N.11 Alor Janggus,21349,15532,0,541,14991,1941,2,72.75282214623637,12.947768661196719,3.483131599278908,0.0
