date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1982-04-22,SE-06,Pahang,N.24 Kuala Pahang,5693,4267,0,147,4120,2584,2,74.95169506411382,62.71844660194175,3.445043355987813,0.0
1982-04-22,SE-06,Pahang,N.25 Chini,6507,4603,0,143,4460,1652,2,70.73920393422468,37.04035874439462,3.106669563328264,0.0
1982-04-22,SE-06,Pahang,N.26 Bandar Pekan,7329,5377,0,108,5269,2371,2,73.36607995633784,44.9990510533308,2.008554956295332,0.0
1982-04-22,SE-06,Pahang,N.27 Bukit Ibam,11421,8022,0,249,7773,3749,2,70.23903335960074,48.23105622024958,3.1039640987284964,0.0
1982-04-22,SE-06,Pahang,N.28 Rompin,7310,5130,0,133,4997,3036,3,70.17783857729138,60.75645387232339,2.5925925925925926,0.0
1982-04-22,SE-06,Pahang,N.29 Mentakab,13305,9826,0,279,9547,2528,3,73.85193536264563,26.47952236304598,2.8394056584571543,0.0
1982-04-22,SE-06,Pahang,N.30 Bandar Temerloh,9529,6832,0,224,6608,1505,3,71.6969251757792,22.77542372881356,3.278688524590164,0.0
1982-04-22,SE-06,Pahang,N.31 Bera,14637,10909,0,381,10528,4142,2,74.53029992484798,39.34270516717325,3.4925291044092033,0.0
1982-04-22,SE-06,Pahang,N.32 Triang,9420,7553,0,172,7381,335,5,80.18046709129511,4.538680395610351,2.277240831457699,0.0
1986-08-02,SE-07,Pahang,N.01 Tanah Rata,12134,7671,0,340,7331,1889,4,63.21905389813747,25.767289592142955,4.432277408421327,0.0
1986-08-02,SE-07,Pahang,N.02 Jelai,7256,4751,0,141,4610,2084,2,65.47684674751929,45.2060737527115,2.9677962534203326,0.0
1986-08-02,SE-07,Pahang,N.03 Bukit Betung,7688,5424,0,262,5162,1858,2,70.55150884495318,35.9938008523828,4.830383480825959,0.0
1986-08-02,SE-07,Pahang,N.04 Ceka,8307,5406,0,281,5125,2181,2,65.0776453593355,42.55609756097561,5.1979282278949315,0.0
1986-08-02,SE-07,Pahang,N.05 Benta,7395,4857,0,184,4673,2066,3,65.67951318458418,44.211427348598335,3.788346716079885,0.0
1986-08-02,SE-07,Pahang,N.06 Batu Talam,10556,7303,0,386,6917,2743,2,69.18340280409247,39.655920196617025,5.285499109954813,0.0
1986-08-02,SE-07,Pahang,N.07 Teras,15582,11604,0,276,11328,928,2,74.47054293415479,8.192090395480225,2.378490175801448,0.0
1986-08-02,SE-07,Pahang,N.08 Dong,10172,7392,0,280,7112,2437,3,72.67007471490365,34.26602924634421,3.787878787878788,0.0
1986-08-02,SE-07,Pahang,N.09 Tahan,11673,8793,0,288,8505,3367,2,75.32767925983038,39.58847736625514,3.2753326509723646,0.0
1986-08-02,SE-07,Pahang,N.10 Tembeling,9779,7110,0,344,6766,1944,2,72.70682073831681,28.731894767957435,4.838255977496484,0.0
1986-08-02,SE-07,Pahang,N.11 Pulau Tawar,11558,7930,0,319,7611,2618,3,68.61048624329469,34.397582446459076,4.0226986128625475,0.0
1986-08-02,SE-07,Pahang,N.12 Sungai Lembing,14452,10142,0,256,9886,5529,3,70.17713811237199,55.927574347562214,2.524156971011635,0.0
1986-08-02,SE-07,Pahang,N.13 Beserah,16106,10705,0,282,10423,4162,3,66.465913324227,39.93092199942435,2.634283045305932,0.0
1986-08-02,SE-07,Pahang,N.14 Teruntum,24037,15625,0,424,15201,6001,3,65.00395224029621,39.47766594303007,2.7136,0.0
1986-08-02,SE-07,Pahang,N.15 Paya Besar,15894,10686,0,312,10374,4584,2,67.2329180822952,44.18739155581261,2.9197080291970803,0.0
