date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1978-07-08,SE-05,Perlis,N.09 Utan Aji,1,3591,Idrus Bin Kassim,BN,1,UMNO,3,BN,2273,56.40198511166253,1,won
1978-07-08,SE-05,Perlis,N.09 Utan Aji,2,3592,Bakri Bin Hashim,PAS,4,PAS,0,ALONE,1757,43.59801488833747,2,lost
1978-07-08,SE-05,Perlis,N.10 Bandar Arau,1,3593,Syed Ahmad Bin Syed Alwi,BN,1,UMNO,3,BN,1668,41.03321033210332,1,won
1978-07-08,SE-05,Perlis,N.10 Bandar Arau,2,1993,Hussain Bin Ab. Rahman,BEBAS,0,BEBAS,0,ALONE,1550,38.13038130381304,2,lost
1978-07-08,SE-05,Perlis,N.10 Bandar Arau,3,1992,Halim Bin Ismail,PAS,4,PAS,0,ALONE,847,20.836408364083642,3,lost
1978-07-08,SE-05,Perlis,N.11 Kurong Anai,1,3594,Abu Bakar Bin Haji Ahmad,BN,1,UMNO,3,BN,2398,56.093567251461984,1,won
1978-07-08,SE-05,Perlis,N.11 Kurong Anai,2,368,Ahmad Bin Salleh,PAS,4,PAS,0,ALONE,1877,43.90643274853801,2,lost
1978-07-08,SE-05,Perlis,N.12 Sanglang,1,3595,Md Zain Bin Hamzah,BN,1,UMNO,3,BN,2303,59.127086007702175,1,won
1978-07-08,SE-05,Perlis,N.12 Sanglang,2,3596,Ahmad Bin Haji Puteh,PAS,4,PAS,0,ALONE,1592,40.87291399229782,2,lost
1982-04-22,SE-06,Perlis,N.01 Titi Tinggi,1,4336,Liew Sih Yang,DAP,23,DAP,0,ALONE,697,15.848112778535697,3,lost
1982-04-22,SE-06,Perlis,N.01 Titi Tinggi,2,4337,Ng Eng Toon @ Goh Eng Toon,BN,3,MCA,3,BN,2908,66.12096407457936,1,won
1982-04-22,SE-06,Perlis,N.01 Titi Tinggi,3,4338,Md. Salleh Bin Yusop,PAS,4,PAS,0,ALONE,793,18.03092314688495,2,lost
1982-04-22,SE-06,Perlis,N.02 Chuping,1,2543,Shaari Bin Jusoh,BN,1,UMNO,3,BN,3777,63.67161159811193,1,won
1982-04-22,SE-06,Perlis,N.02 Chuping,2,1983,Mustaffa Bin Ahmad,PAS,4,PAS,0,ALONE,2155,36.32838840188806,2,lost
1982-04-22,SE-06,Perlis,N.03 Bintong,1,4339,Shuib Bin Haji Mohamad,PAS,4,PAS,0,ALONE,0,,1,won_uncontested
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,1,4340,Lai Yu Chai,DAP,23,DAP,0,ALONE,76,1.1676140728222462,5,lost_deposit
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,2,4341,Baldev Singh Bhar A/L Gurcharn Singh,BEBAS,0,BEBAS,0,ALONE,143,2.196958058073437,4,lost_deposit
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,3,4342,Heng Tick Ming,BEBAS,0,BEBAS,0,ALONE,266,4.0866492548778615,3,lost_deposit
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,4,3592,Zakeria @ Bakri Bin Hashim,PAS,4,PAS,0,ALONE,2220,34.10662160086035,2,lost
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,5,4343,Lee Kim Cheng,BN,3,MCA,3,BN,3701,56.8597326778307,1,won
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,6,4344,Abdullah Bin Husin,BEBAS,0,BEBAS,0,ALONE,37,0.5684436933476725,7,lost_deposit
1982-04-22,SE-06,Perlis,N.04 Bandar Kangar,7,4345,Kamarudin Bin Abdul Rahim,BEBAS,0,BEBAS,0,ALONE,66,1.01398064218774,6,lost_deposit
1982-04-22,SE-06,Perlis,N.05 Paya,1,4346,Taib Bin Ismail,BN,1,UMNO,3,BN,3091,56.53923541247485,1,won
1982-04-22,SE-06,Perlis,N.05 Paya,2,1985,Ahmad B. L. Ibrahim,PAS,4,PAS,0,ALONE,2376,43.460764587525155,2,lost
1982-04-22,SE-06,Perlis,N.06 Oran,1,4347,Bakar Bin Ismail,PAS,4,PAS,0,ALONE,1064,26.01466992665037,2,lost
1982-04-22,SE-06,Perlis,N.06 Oran,2,3588,Ali Bin Ahmad,BN,1,UMNO,3,BN,3026,73.98533007334963,1,won
1982-04-22,SE-06,Perlis,N.07 Kuala Perlis,1,4348,Ahmad B. Osman,BN,1,UMNO,3,BN,3061,67.30430958663149,1,won
1982-04-22,SE-06,Perlis,N.07 Kuala Perlis,2,3589,Din Bin Saaid,PAS,4,PAS,0,ALONE,1487,32.69569041336851,2,lost
1982-04-22,SE-06,Perlis,N.08 Kayang,1,4349,Talib Bin Ali,BN,1,UMNO,3,BN,2718,60.07957559681698,1,won
1982-04-22,SE-06,Perlis,N.08 Kayang,2,4350,Hussein Bin Abdullah,PAS,4,PAS,0,ALONE,1806,39.92042440318303,2,lost
1982-04-22,SE-06,Perlis,N.09 Utan Aji,1,1222,Mahamood Bin Haji Mohamad Noor,PAS,4,PAS,0,ALONE,1573,34.18079096045198,2,lost
1982-04-22,SE-06,Perlis,N.09 Utan Aji,2,3591,Idrus Bin Kassim,BN,1,UMNO,3,BN,3029,65.81920903954803,1,won
1982-04-22,SE-06,Perlis,N.10 Bandar Arau,1,3593,Syed Ahmad Bin Syed Alwi,BN,1,UMNO,3,BN,2935,66.1036036036036,1,won
1982-04-22,SE-06,Perlis,N.10 Bandar Arau,2,368,Ahmad Bin Salleh,PAS,4,PAS,0,ALONE,1505,33.8963963963964,2,lost
1982-04-22,SE-06,Perlis,N.11 Kurong Anai,1,3594,Abu Bakar Bin Hj. Ahmad,BN,1,UMNO,3,BN,2927,58.3183901175533,1,won
1982-04-22,SE-06,Perlis,N.11 Kurong Anai,2,1992,Halim @ Omar Bin Ismail,PAS,4,PAS,0,ALONE,1921,38.27455668459853,2,lost
1982-04-22,SE-06,Perlis,N.11 Kurong Anai,3,4351,Jusoh Bin Man,BEBAS,0,BEBAS,0,ALONE,171,3.407053197848177,3,lost_deposit
1982-04-22,SE-06,Perlis,N.12 Sanglang,1,3595,Saad @ Md. Zain Bin Hamzah,BN,1,UMNO,3,BN,2477,55.20392244261198,1,won
1982-04-22,SE-06,Perlis,N.12 Sanglang,2,4352,Harun Bin Othman,PAS,4,PAS,0,ALONE,2010,44.79607755738801,2,lost
1986-08-02,SE-07,Perlis,N.01 Titi Tinggi,1,5234,Ishak Bin Ismail,PAS,4,PAS,18,HAK,880,21.047596268835207,2,lost
1986-08-02,SE-07,Perlis,N.01 Titi Tinggi,2,5235,Loh Sin Poh,BEBAS,0,BEBAS,0,ALONE,661,15.80961492465917,3,lost
1986-08-02,SE-07,Perlis,N.01 Titi Tinggi,3,5236,Lai Kuan Fook @ Lai Kong Fook,BEBAS,0,BEBAS,0,ALONE,2640,63.14278880650562,1,won
