date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1969-05-10,SE-03,Selangor,N.06 Sementa,2,17383,Wong Tai Mooi,PERIKATAN,3,MCA,1,PERIKATAN,3059,34.600158353127476,2,lost
1969-05-10,SE-03,Selangor,N.06 Sementa,3,17332,Haji Norhadi Hai Hassan Ali,PAS,4,PAS,0,ALONE,1118,12.645628322587942,3,lost
1969-05-10,SE-03,Selangor,N.07 Serendah,1,1039,Ganga Nayar,GERAKAN,26,GERAKAN,0,ALONE,4504,51.627693718477765,1,won
1969-05-10,SE-03,Selangor,N.07 Serendah,2,17339,Lim Cy Howe,PERIKATAN,3,MCA,1,PERIKATAN,4220,48.372306281522235,2,lost
1969-05-10,SE-03,Selangor,N.08 Kuang,1,17385,Chou Yew Koh,GERAKAN,26,GERAKAN,0,ALONE,3119,42.516357688113416,1,won
1969-05-10,SE-03,Selangor,N.08 Kuang,2,17340,Oon Seng Lee,PERIKATAN,3,MCA,1,PERIKATAN,3088,42.093784078516904,2,lost
1969-05-10,SE-03,Selangor,N.08 Kuang,3,17386,Mohd. Yusuf Bin Ma'Aya,PAS,4,PAS,0,ALONE,1129,15.389858233369683,3,lost
1969-05-10,SE-03,Selangor,N.09 Kajang,1,58,Mohd. Nazir Bin Haji Abdul Jalil,PERIKATAN,1,UMNO,1,PERIKATAN,5022,53.57371452954982,1,won
1969-05-10,SE-03,Selangor,N.09 Kajang,2,703,Loh Chee Foom,GERAKAN,26,GERAKAN,0,ALONE,4352,46.42628547045018,2,lost
1969-05-10,SE-03,Selangor,N.10 Semenyih,1,17387,Salmah Binti Haji Mohd. Salleh,PERIKATAN,1,UMNO,1,PERIKATAN,3102,54.013581751697714,1,won
1969-05-10,SE-03,Selangor,N.10 Semenyih,2,17388,Tang Kun Kek,GERAKAN,26,GERAKAN,0,ALONE,2641,45.98641824830228,2,lost
1969-05-10,SE-03,Selangor,N.11 Ampang,1,17389,Wong Swee Oy,DAP,23,DAP,0,ALONE,7634,42.89969092441697,1,won
1969-05-10,SE-03,Selangor,N.11 Ampang,2,17346,Muhyeeddin Zakaria,PERIKATAN,1,UMNO,1,PERIKATAN,6601,37.094689519527954,2,lost
1969-05-10,SE-03,Selangor,N.11 Ampang,3,17311,Yunus Haji Yatimi,PAS,4,PAS,0,ALONE,3560,20.00561955605507,3,lost
